ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
302996,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Anisyl alcohol,<4.92,U,ng/g
302990,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,b-citronellol,<5.66,U,ng/g
303000,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,b-Ionone,396,,ng/g
301134,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzophenone,389,B,ng/g
282,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzyl alcohol,<9.03,U,ng/g
301479,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzyl benzoate,1960,B,ng/g
302998,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzyl cinnamate,<12.5,U,ng/g
301467,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Celestolide,<0.48,U,ng/g
303006,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,cinnamal,88.2,,ng/g
310013,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Citral,<27.6,U,ng/g
302992,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Coumarin,90,,ng/g
412,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,d-Limonene,<3.54,U,ng/g
302981,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Ethylene brassylate (Musk NN),2410,,ng/g
301443,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Eugenol,<5.22,U,ng/g
302850,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Galaxolide,12000,B,ng/g
303002,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Geraniol,<78.8,U,ng/g
303005,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,hydroxy-citronellal,<2.94,U,ng/g
303009,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,lilial,812,,ng/g
302989,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Linalool,46.4,,ng/g
303011,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,METHYL 2-OCTYNOATE,<1.20,U,ng/g
302991,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Methyleugenol,<2.21,U,ng/g
301537,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk Ketone,65.1,,ng/g
301512,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk Moskene,<0.62,U,ng/g
301527,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk Tibetene (Moschustibeten),<0.78,U,ng/g
301504,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk xylene,<0.92,U,ng/g
301478,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Phantolide,<0.94,U,ng/g
301505,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Tonalide,697,B,ng/g
301496,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Traseolide,<0.71,U,ng/g
301561,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,39087,A240951,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Triclosan,<18.1,U,ng/g
303001,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,a-Ionone,<1.03,U,ng/g
302999,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,amylcinnamal aldehyde,145,,ng/g
303003,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,amylcinnamyl alcohol,<10.1,U,ng/g
302996,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Anisyl alcohol,<4.92,U,ng/g
302990,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,b-citronellol,<5.66,U,ng/g
303000,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,b-Ionone,89,,ng/g
301134,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzophenone,160,B,ng/g
282,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzyl alcohol,<9.03,U,ng/g
301479,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzyl benzoate,1330,B,ng/g
302998,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzyl cinnamate,<12.5,U,ng/g
301467,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Celestolide,39.6,,ng/g
303006,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,cinnamal,30.6,,ng/g
310013,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Citral,<27.6,U,ng/g
302992,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Coumarin,38.1,J,ng/g
412,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,d-Limonene,<3.54,U,ng/g
302981,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Ethylene brassylate (Musk NN),2490,,ng/g
301443,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Eugenol,<5.22,U,ng/g
302850,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Galaxolide,3540,B,ng/g
303002,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Geraniol,<78.8,U,ng/g
303005,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,hydroxy-citronellal,<2.94,U,ng/g
303009,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,lilial,207,,ng/g
302989,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Linalool,37.1,,ng/g
303011,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,METHYL 2-OCTYNOATE,<1.20,U,ng/g
302991,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Methyleugenol,<2.21,U,ng/g
301537,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk Ketone,1840,,ng/g
301512,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk Moskene,<0.62,U,ng/g
301527,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk Tibetene (Moschustibeten),<0.78,U,ng/g
301504,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk xylene,<0.92,U,ng/g
301478,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Phantolide,<0.94,U,ng/g
301505,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Tonalide,196,B,ng/g
301496,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Traseolide,<0.71,U,ng/g
301561,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42567,A240952,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Triclosan,<18.1,U,ng/g
303001,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,a-Ionone,<1.03,U,ng/g
302999,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,amylcinnamal aldehyde,500,,ng/g
303003,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,amylcinnamyl alcohol,<10.1,U,ng/g
302996,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Anisyl alcohol,<4.92,U,ng/g
302990,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,b-citronellol,<5.66,U,ng/g
303000,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,b-Ionone,206,,ng/g
301134,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzophenone,<3.26,U,ng/g
282,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzyl alcohol,<9.03,U,ng/g
301479,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzyl benzoate,10900,B,ng/g
302998,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Benzyl cinnamate,<12.5,U,ng/g
301467,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Celestolide,<0.48,U,ng/g
303006,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,cinnamal,57.2,,ng/g
310013,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Citral,<27.6,U,ng/g
302992,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Coumarin,86.5,,ng/g
412,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,d-Limonene,<3.54,U,ng/g
302981,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Ethylene brassylate (Musk NN),9930,,ng/g
301443,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Eugenol,<5.22,U,ng/g
302850,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Galaxolide,17400,B,ng/g
303002,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Geraniol,<78.8,U,ng/g
303005,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,hydroxy-citronellal,<2.94,U,ng/g
303009,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,lilial,391,,ng/g
302989,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Linalool,40.2,,ng/g
303011,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,METHYL 2-OCTYNOATE,<1.20,U,ng/g
302991,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Methyleugenol,<2.21,U,ng/g
301537,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk Ketone,460,,ng/g
301512,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk Moskene,<0.62,U,ng/g
301527,MyExposome,1527,24JUL22-02,7/22/2024 14:10,1/9/2025 14:48,,-1,,42907,A240953,MyExposome,,,,PSD-Wristband,Current and Legacy Fragrance Compounds by GC/MS,GC-MS - 33 Fragrances - Mass (ng) 2024,SOP 433.00,Organics - Dilution,Musk Tibetene (Moschustibeten),<0.78,U,ng/g
