ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
302170,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165121,A171012,MyExposome,10/1/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,26000,,ng/WB
301437,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165121,A171012,MyExposome,10/1/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Thymol,90,,ng/WB
1037,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165121,A171012,MyExposome,10/1/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,1400,,ng/WB
300639,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165121,A171012,MyExposome,10/1/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tributyl phosphate,690,,ng/WB
303291,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-bis(alpha,alpha-dimethylbenzyl)phenol",590,,ng/WB
303293,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",920,,ng/WB
303000,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,b-Ionone,220,,ng/WB
301134,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,420,,ng/WB
301479,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,8200,,ng/WB
303004,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,19000,,ng/WB
293,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Bis(2-ethylhexyl)phthalate,180000,,ng/WB
283,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,1400,,ng/WB
301114,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,150,J,ng/WB
303220,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,butylated hydroxytoluene,1100,,ng/WB
429,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,4400,,ng/WB
462,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,11000,,ng/WB
301502,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,4000,,ng/WB
302981,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,6800,,ng/WB
302850,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,5600,,ng/WB
303009,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,1100,,ng/WB
300641,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",3400,,ng/WB
956,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin,330,,ng/WB
301505,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,490,,ng/WB
1037,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165135,A171013,MyExposome,10/6/2017 11:59,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,12000,,ng/WB
300392,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,1-methylpyrene,67,,ng/WB
303291,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-bis(alpha,alpha-dimethylbenzyl)phenol",310,,ng/WB
303293,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",1200,,ng/WB
201,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,6-methylchrysene,49,J,ng/WB
247,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,anthracene,72,,ng/WB
301134,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,1100,,ng/WB
301479,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,54000,,ng/WB
303004,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,12000,,ng/WB
283,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,3700,,ng/WB
301114,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,600,,ng/WB
303220,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,butylated hydroxytoluene,2500,,ng/WB
301493,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Caffeine,680,,ng/WB
429,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,72000,,ng/WB
301502,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,68000,,ng/WB
302981,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,6500,,ng/WB
301488,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Exaltolide [15-Pentadecanolide],14000,,ng/WB
302850,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,20000,,ng/WB
303009,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,8800,,ng/WB
302989,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Linalool,2300,,ng/WB
300641,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",9900,,ng/WB
302170,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,2200,,ng/WB
301505,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,610,,ng/WB
1037,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,430,,ng/WB
301561,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Triclosan,680,,ng/WB
301624,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165145,A171015,MyExposome,10/3/2017 7:40,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tris(2-ethylhexyl) phosphate,3200,,ng/WB
303291,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-bis(alpha,alpha-dimethylbenzyl)phenol",660,,ng/WB
303293,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",2400,,ng/WB
302999,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,amyl cinnamal,3400,,ng/WB
303000,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,b-Ionone,720,,ng/WB
301134,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,320,,ng/WB
301479,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,36000,,ng/WB
303004,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,67000,,ng/WB
283,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,35000,,ng/WB
301114,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,230,,ng/WB
429,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,10000,,ng/WB
301606,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-hexyl phthalate,170,,ng/WB
301502,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,28000,,ng/WB
303219,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,drometrizole,4900,,ng/WB
302981,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,5900,,ng/WB
302850,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,98000,,ng/WB
303009,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,4100,,ng/WB
300641,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",7200,,ng/WB
301758,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin II,55000,,ng/WB
301376,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Piperonyl butoxide,290000,,ng/WB
302170,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,1600,,ng/WB
301448,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"Tetrahydrophthalimide, cis-1,2,3,6-",400,,ng/WB
1037,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165157,A171016,MyExposome,10/6/2017 11:50,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,1400,,ng/WB
303293,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",1400,,ng/WB
303000,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,b-Ionone,350,,ng/WB
301134,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,1300,,ng/WB
303004,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,47000,,ng/WB
283,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,5600,,ng/WB
301114,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,660,,ng/WB
303220,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,butylated hydroxytoluene,1600,,ng/WB
302992,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Coumarin,120,J,ng/WB
429,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,23000,,ng/WB
301502,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,24000,,ng/WB
748,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Dimethyl phthalate,150,,ng/WB
302850,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,80000,,ng/WB
303009,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,1500,,ng/WB
301749,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Methoprene II,36000,,ng/WB
300641,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",20000,,ng/WB
301758,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin II,14000,,ng/WB
680,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Quinoline,160,,ng/WB
302170,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,2300,,ng/WB
1037,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,630,,ng/WB
301624,MyExposome,673,17NOV21-02,11/21/2017 15:59,9/14/2018 12:33,,,165163,A171017,MyExposome,10/9/2017 18:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tris(2-ethylhexyl) phosphate,7400,,ng/WB
