ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
302981,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164872,A170128,Steven O'Connell,4/4/2017 16:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,2600,,ng/WB
301691,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164872,A170128,Steven O'Connell,4/4/2017 16:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Fenobucarb,680,,ng/WB
302850,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164872,A170128,Steven O'Connell,4/4/2017 16:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,57000,,ng/WB
303009,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164872,A170128,Steven O'Connell,4/4/2017 16:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,9700,,ng/WB
956,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164872,A170128,Steven O'Connell,4/4/2017 16:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin,11000,,ng/WB
302170,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164872,A170128,Steven O'Connell,4/4/2017 16:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,3700,,ng/WB
301505,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164872,A170128,Steven O'Connell,4/4/2017 16:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,38000,,ng/WB
1037,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164872,A170128,Steven O'Connell,4/4/2017 16:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,6000,,ng/WB
301561,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164872,A170128,Steven O'Connell,4/4/2017 16:15,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Triclosan,4900,,ng/WB
300659,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,1-Hydroxynaphthalene,1900,,ng/WB
70,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,1-methylphenanthrene,280,,ng/WB
303293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",4700,,ng/WB
300317,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"3,6-dimethylphenanthrene",460,,ng/WB
303319,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,4-tert-butylphenol,900,,ng/WB
302999,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,amyl cinnamal,5800,,ng/WB
247,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,anthracene,440,,ng/WB
303000,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,b-Ionone,710,,ng/WB
301134,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,1800,,ng/WB
303324,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzothiazole,550,,ng/WB
301479,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,9600,,ng/WB
303004,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,99000,,ng/WB
283,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,170000,,ng/WB
301114,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,2300,,ng/WB
303220,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,butylated hydroxytoluene,2600,,ng/WB
429,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,60000,,ng/WB
301673,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,7100,,ng/WB
462,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,3000,,ng/WB
301502,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,150000,,ng/WB
302981,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,48000,,ng/WB
301488,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Exaltolide [15-Pentadecanolide],30000,,ng/WB
302850,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,64000,,ng/WB
830,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Hexazinone,7000,,ng/WB
303009,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,25000,,ng/WB
300641,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",3500,,ng/WB
956,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin,4300,,ng/WB
301758,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin II,5000,,ng/WB
301376,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Piperonyl butoxide,4600,,ng/WB
678,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,pyrene,140,,ng/WB
302170,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,59000,,ng/WB
301437,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Thymol,280,,ng/WB
301505,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,610,,ng/WB
1037,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,162535,A170129,Steven O'Connell,3/30/2017 14:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,6000,,ng/WB
303291,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-bis(alpha,alpha-dimethylbenzyl)phenol",1300,,ng/WB
303293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",9500,,ng/WB
148,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,2-Methylphenol,680,,ng/WB
303000,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,b-Ionone,480,,ng/WB
301134,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,1000,,ng/WB
282,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl alcohol,1600,,ng/WB
301479,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,85000,,ng/WB
303004,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,45000,,ng/WB
293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Bis(2-ethylhexyl)phthalate,350000,,ng/WB
283,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,12000,,ng/WB
301114,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,910,,ng/WB
429,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,20000,,ng/WB
301673,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,11000,,ng/WB
430,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-octyl phthalate,23000,,ng/WB
462,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,4300,,ng/WB
301502,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,19000,,ng/WB
302981,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,3000,,ng/WB
301488,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Exaltolide [15-Pentadecanolide],54000,,ng/WB
301558,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Fipronil,770,,ng/WB
302850,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,88000,,ng/WB
303009,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,3400,,ng/WB
302989,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Linalool,P,,ng/WB
301749,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Methoprene II,43000,,ng/WB
300641,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"N,N-Diethyl-m-toluamide",3700,,ng/WB
956,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin,3400,,ng/WB
301758,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin II,3900,,ng/WB
302170,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,4800,,ng/WB
301505,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Tonalide,2200,,ng/WB
1037,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164798,A170130,Steven O'Connell,3/28/2017 17:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TPP,2400,,ng/WB
303293,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,"2,4-di-tert-butylphenol",3800,,ng/WB
302999,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,amyl cinnamal,2900,,ng/WB
247,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,anthracene,410,,ng/WB
301134,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzophenone,880,,ng/WB
301479,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Benzyl benzoate,43000,,ng/WB
303004,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,benzyl salicylate,59000,,ng/WB
283,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butyl benzyl phthalate,7300,,ng/WB
301114,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Butylated hydroxyanisole,1800,,ng/WB
303220,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,butylated hydroxytoluene,2200,,ng/WB
429,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-butyl phthalate,19000,,ng/WB
301673,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Di-n-nonyl phthalate,17000,,ng/WB
301398,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Dicyclohexyl phthalate,1300,,ng/WB
462,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diethyl phthalate,6300,,ng/WB
301502,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Diisobutyl phthalate,16000,,ng/WB
302981,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Ethylene brassylate,44000,,ng/WB
302850,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Galaxolide,190000,,ng/WB
303009,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,lilial,25000,,ng/WB
956,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,Permethrin,620,,ng/WB
302170,MyExposome,558,17APR20-01,4/20/2017 0:00,5/1/2018 9:17,,,164860,A170132,Steven O'Connell,4/5/2017 16:00,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - 1529 analytes,SOP 428.00,Organics - Dilution,TCPP,1900,,ng/WB
